5712878	意のままにする	いのままにする	[1] tun, was einem gefällt. [2] tun, was einem gerade in den Sinn kommt.	まま [2] (儘; 侭; 随; 任)			意の<まま>にする	い　の　<まま>　に　する	Verwendungsbeispiel				
8396746	祈り; いのり (祷り)	いのり	(<POS: N.>) Gebet<Gen.: n>; Anrufung<Gen.: f> (<Ref.: ⇒ <Transcr.: kigan> <Jap.: 祈願><DaID: 3214889>>).	HE	Tonakzent 13.04.2005	祈り; ×祷り		いのり				3	
2203844	祈りを捧げる	いのりをささげる	beten; ein Gebet verrichten.	祈り; いのり (祷り)ささげる (捧げる; 廾げる)			<1:祈り>を<2:捧げる>	<1:いのり>　を　<2:ささげる>	VerwendungsbeispielVerwendungsbeispiel				
4887713	医の倫理	いのりんり	medizinische Ethik<Gen.: f>.	倫理			医の<倫理>	い　の　<りんり>	Verwendungsbeispiel				
7540706	祈る; いのる (祷る)	いのる	(<POS: 5‑st. trans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) [1] beten; ein Gebet halten; ein Gebet verrichten; anrufen; flehen. [2] wünschen; hoffen.	HE	Tonakzent 13.04.2005	祈る; ×祷る		いの~る				2	
2546432	胃のレントゲン検査のためにバリウムを飲ませる	いのれんとげんけんさのためにばりうむをのませる	jmdm. für eine Röntgenuntersuchung des Magens Barium verabreichen.	バリウム; Ba			胃のレントゲン検査のために<バリウム>を飲ませる	い　の　れんとげん[DinSP]けんさ　の　ため　に　<ばりうむ>　を　のませる	Verwendungsbeispiel				
5230301	位はい (位牌)	いはい [1]	(<POS: N.>) buddhistische Totentafel<Gen.: f>; Ahnentäfelchen<Gen.: n>.	HE		位×牌		い'はい				0	
7883294	違背	いはい [2]	(<POS: N., mit <Transcr.: suru> intrans. V.>) (<LangNiv.: schriftspr.>) Verstoß<Gen.: m>; Zuwiderhandlung<Gen.: f>; Verletzung<Gen.: f> (<Ref.: ⇒ <Transcr.: ihan> <Jap.: 違反><DaID: 4810792>>).	HE				い'はい				0	
0456749	違背する	いはいする	verstoßen; zuwiderhandeln (<Ref.: ⇒ <Transcr.: somuku> <Jap.: 背く><DaID: 6559412>>).	違背			<違背>する	<い'はい>[suru]する	Abl. mit <Umschr.: suru>			0	
3140622	居場所	いばしょ	(<POS: N.>) Aufenthaltsort<Gen.: m>; Wohnort<Gen.: m>; Adresse<Gen.: f>; Anschrift<Gen.: f> // Platz<Gen.: m>, an dem sich jmd. bzw. etw. befindet (<Ref.: ⇒ <Transcr.: i·dokoro> <Jap.: 居所><DaID: 2560556>>).	HE				い[WaSep]ば'しょ				0	
5793615	居場所を見つける	いばしょをみつける	den Aufenthaltsort von jmdm. herausfinden.	見つける; 見付ける; 見付る; みつける			居場所を<見つける>	い[WaSep]ば'しょ　を　<みつける>	Verwendungsbeispiel				
8477483	意馬心猿	いばしんえん	(<POS: N.>) (<LangNiv.: schriftspr.>) unkontrollierbare Leidenschaften<Gen.: fpl>; unkontrollierbare Begierden<Gen.: fpl>.	HE				い'ば[DinSP]しん'えん				1	
1239177	イバダン	いばだん	(<POS: N.>) {<Dom.: Stadtn.>} Ibadan<Gen.: nNAr> (<Def.: Stadt in Nigeria>).	HE				[Gr]いばだん					
1489177	衣鉢 [1]	いはつ [1]	(<POS: N.>) [1] {<Dom.: Buddh.>} Kutte<Gen.: f> und Schale<Gen.: f> (<Expl.: des Meister, die er als Symbol der Nachfolge vererbt>). [2] <Def.: von einem Meister weitergegebene geheime Lehre<Gen.: f>> (<Expl.: einer Religion oder Kunst>).	HE				い'はつ				0	
3923046	遺髪	いはつ [2]	(<POS: N.>) hinterlassenes Haar<Gen.: n> des Verstorbenen.	HE				い'はつ				0	
4173046	衣鉢を継ぐ	いはつをつぐ	Nachfolger des Meisters werden.	衣鉢 [1]			<衣鉢>を継ぐ	<いはつ>　を　つぐ	Verwendungsbeispiel			0	
6576039	イバニェス	いばにぇす	(<POS: N.>) {<Dom.: Persönlichk.>} Vicente Blasco <FamN.: Ibáñez> (<Def.: span. Schriftsteller>; <BirthDeath: 1867–1928>; <Ref.: ⇒ <Transcr.: Burasuko Ibanyesu> <Jap.: ブラスコ･イバニェス><DaID: 4140474>>).	HE				[Gr]いばにぇす					
6826039	イバラ [1]; いばら [1] (茨 [1]; 棘 [2]; 荊)	いばら [1]	(<POS: N.>) [1] {<Dom.: Bot.>} Dornbusch<Gen.: m>. [2] {<Dom.: Bot.>} Vielblütige Rose<Gen.: f>; Rispen-Rose<Gen.: f> (<Scientif.: Rosa multiflora>; <SeasonW.: Sommer>). [3] {<Dom.: Bot.>} Dorn<Gen.: m>; Stachel<Gen.: m> (<Expl.: insbes. im Chūbu und Kansai>). [4] {<Dom.: Archit.>} Scheitelpunkt<Gen.: m> (<Expl.: z. B. eines Giebels>).	HE		×茨; 〈荊棘〉		いばら				0	
9259907	茨城	いばらき [1]	(<POS: N.>) {<Dom.: Gebietsn.>} Ibaraki<Gen.: nNAr> (<Def.: Präf. in der Region Tōhoku>; <Expl.: Präfekturhauptstadt ist Mito>).	HE	Tonakzent 13.04.2005			[Gr]いばらき				2	
9509907	茨木	いばらき [2]	(<POS: N.>) {<Dom.: Stadtn.>} Ibaraki<Gen.: nNAr> (<Def.: Stadt in der Präf. Ōsaka>; <Expl.: Schlafstadt von Ōsaka>; <Expl.: Elektro. und Metallindustrie>).	HE	Tonakzent 13.04.2005			[Gr]いばらき				2	
2661581	茨城県	いばらきけん	{<Dom.: Gebietsn.>} Präfektur<Gen.: f> Ibaraki (<Expl.: in der Kantō-Region>).	茨城			<茨城>県	<[Gr]いばらき>–けん	Komp. Anf.			4	
7998443	医原性の	いげんせいの	(<POS: Adn.>) {<Dom.: Med.>} iatrogen (<Def.: durch ärztliche Einwirkung entstanden>).	医原性			<医原性>の	<い'げん[WaSep]せい>　の	Abl. mit <Umschr.: no>				
1858355	いばらの冠	いばらのかんむり [1]	Dornenkrone<Gen.: f>.	イバラ [1]; いばら [1] (茨 [1]; 棘 [2]; 荊)			<いばら>の冠	<いばら>　の　かんむり	Verwendungsbeispiel				
4542224	いばらの道をたどる (茨の道をたどる)	いばらのみちをたどる	einen dornigen Weg beschreiten.	イバラ [1]; いばら [1] (茨 [1]; 棘 [2]; 荊)			<いばら>の道をたどる	<いばら>　の　みち　を　たどる	Verwendungsbeispiel				
7195217	医原病	いげんびょう	(<POS: N.>) {<Dom.: Med.>} iatrogene Krankheit<Gen.: f> (<Def.: durch ärztliche Einwirkung entstandene Krankheit>).	医原			<医原>病	<い'げん>[WaSep]びょう	Komp. Anf.			0	
9879085	いばり (尿 [a])	いばり [1]	(<POS: N.>) {<Dom.: Physiol.>} (<LangNiv.: schriftspr.>) Urin<Gen.: m>; Harn<Gen.: m>; Wasser<Gen.: n>; Pisse<Gen.: f> (<Ref.: ⇒ <Transcr.: shōben> <Jap.: 小便><DaID: 8678574>>).	HE	Tonakzent 13.04.2005	△尿		い'ばり				0	
2126923	威張る; いばる	いばる	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) angeben; groß tun; stolz sein; hochmütig sein; prahlen.	HE	Tonakzent 13.04.2005	威張る		い'ば~る				2	
4810792	違反	いはん [2]	(<POS: N., mit <Transcr.: suru> intrans. V.>) Verstoß<Gen.: m> (<Expl.: gegen Gesetze, Regeln, Abkommen, Verträge etc.>); Vergehen<Gen.: n>; Übertretung<Gen.: f>; Verletzung<Gen.: f>; Gesetzesübertretung<Gen.: f> (<Ref.: ⇒ <Transcr.: ihai> <Jap.: 違背><DaID: 7883294>>).	HE	Tonakzent 13.04.2005			い'はん				0	
7463785	違犯	いはん [3]	(<POS: N., mit <Transcr.: suru> intrans. V.>) Gesetzesverstoß<Gen.: m>; Begehen<Gen.: n> eines Verbrechens.	HE				い'はん				0	
2161286	違反者を罰する	いはんしゃをばっする	den Rechtsbrecher bestrafen.	罰する			違反者を<罰する>	い'はん[WaSep]しゃ　を　<ばっ~[suru]する>	Verwendungsbeispiel				
4845155	違反する; 違犯する	いはんする	sich vergehen; ein Vergehen begehen; übertreten; verletzen; verstoßen.	違反			<違反>する	<い'はん>[suru]する	Abl. mit <Umschr.: suru>			0	
7498148	いびき (鼾)	いびき	(<POS: N.>) Schnarchen<Gen.: n>.	HE	Tonakzent 13.04.2005	×鼾		い'びき				3	
1285496	いびきをかく (鼾をかく)	いびきをかく	schnarchen.	いびき (鼾)			<いびき>をかく	<いびき>　を　かく	Verwendungsbeispiel				
1535496	いびつ (歪 [1])	いびつ	(<POS: N., Na.-Adj. mit <Transcr.: na> od. <Transcr.: no>>) Verdrehung<Gen.: f>; Verzerrung<Gen.: f>; Entstellung<Gen.: f>.	HE		×歪		い'びつ				0	
3969365	いびつになる	いびつになる	sich verbiegen; sich verwerfen; verdreht werden; verzerrt werden.	いびつ (歪 [1])			<いびつ>になる	<いびつ>　に　なる	Verwendungsbeispiel				
4219365	いびつの	いびつの	verdreht; verzerrt; entstellt; krumm; verbogen; verworfen.	いびつ (歪 [1])			<いびつ>の	<いびつ>　の	Abl. mit <Umschr.: no>				
6622358	意表	いひょう	(<POS: N.>) (<LangNiv.: schriftspr.>) Überraschung<Gen.: f> (<Ref.: ⇒ <Transcr.: igai> <Jap.: 意外><DaID: 1068423>>).	HE				い'ひょう				0	
6872358	胃病	いびょう	(<POS: N.>) {<Dom.: Med.>} Magenkrankheit<Gen.: f>; Magenleiden<Gen.: n>; Magenbeschwerden<Gen.: fpl>.	HE				い'びょう				0	
9306226	意表を突く; 意表をつく	いひょうをつく	überraschen; eine Überraschung bereiten.	意表			<意表>を突く	<いひょう>　を　[Dev]つく	Verwendungsbeispiel				
9556226	遺品	いひん	(<POS: N.>) Erbstück<Gen.: n>; Hinterlassenschaft<Gen.: f>; Nachlass<Gen.: m>.	HE				い'ひん				0	
0083082	い怖 (畏怖)	いふ [1]	(<POS: N., mit <Transcr.: suru> trans. V.>) (<LangNiv.: schriftspr.>) Ehrfurcht<Gen.: f>; Furcht<Gen.: f>; Schauder<Gen.: m>; Angst<Gen.: f>; Schrecken<Gen.: m>.	HE		×畏怖		い'ふ				1	
2767277	異父	いふ [3]	(<POS: N.>) (<LangNiv.: schriftspr.>) Stiefvater<Gen.: m> (<Ref.: ⇔ <Transcr.: ibo> <Jap.: 異母><DaID: 7608923>>).	HE				い'ふ				1	
5420270	イブ [1]	いぶ [1]	(<POS: N.>) Abend<Gen.: m> vor einem Fest // (<Expl.: insbes.>) Heiliger Abend<Gen.: m> (<Etym.: von engl. <For.: eve>>).	HE				いぶ				1	
8104138	慰ぶ (慰撫)	いぶ [4]	(<POS: N., mit <Transcr.: suru> trans. V.>) (<LangNiv.: schriftspr.>) Befriedigung<Gen.: f>; Beruhigung<Gen.: f>; Besänftigung<Gen.: f>; Stillung<Gen.: f>.	HE		慰×撫		い'ぶ				1	
2020107	イフィゲネイア	いふぃげねいあ	(<POS: N.>) {<Dom.: griech. Mythol.>} Iphigenie<Gen.: n> (<Def.: Tochter Agamemnons>).	HE				[Gr]いふぃ[NN]げねいあ				3	
4703976	遺風	いふう [3]	(<POS: N.>) (<LangNiv.: schriftspr.>) alte Bräuche<Gen.: mpl>; Brauchtum<Gen.: n>; überlieferte Sitten<Gen.: fpl> und Gebräuche<Gen.: mpl>; Tradition<Gen.: f>; ewig Gestriges<Gen.: n>.	HE				い'ふう				0	
7356969	威風堂々; 威風堂堂	いふうどうどう	(<POS: Adv. mit <Transcr.: to> und Adn. mit <Transcr.: taru>>) majestätisch.	HE		威風堂々		い'ふう[WaSep]どう'どう					
2615192	イフェ	いふぇ	(<POS: N.>) {<Dom.: Stadtn.>} Ife<Gen.: nNAr> (<Def.: Stadt in Nigeria>; <Expl.: ehemals Hptst. des Ife-Königreichs>).	HE				[Gr]いふぇ					
5299061	いぶかる (訝る)	いぶかる	(<POS: 5‑st. trans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) bezweifeln; sich wundern über; argwöhnen (<Ref.: ⇒ <Transcr.: ayashimu> <Jap.: 怪しむ><DaID: 4551773>>).	HE		×訝る		いぶか~る				3	
7952054	異父兄弟	いふきょうだい	Stiefgeschwister<Gen.: npl> // Stiefbrüder<Gen.: mpl>.	兄弟 [1] (姉妹 [1]; 姉弟; 兄妹 [1]; 兄姉; 同胞 [1])			異父<兄弟>	い'ふ[DinSP]<きょう'だい>	Komp. Hint.			3	
2317706	い服 (畏服)	いふく [2]	(<POS: N., mit <Transcr.: suru> intrans. V.>) Furcht<Gen.: f>.	HE		×畏服; ×畏伏		い[Dev]ふく					
5001575	異腹	いふく [4]	(<POS: N.>) Stiefverwandtschaft<Gen.: f>, bei der der Vater derselbe aber die Mutter verschieden ist (<Ref.: ⇔ <Transcr.: dōfuku> <Jap.: 同腹><DaID: 7904320>>).	HE				い'[Dev]ふく				0	
7654568	衣服	いふく [5]	(<POS: N.>) (<LangNiv.: schriftspr.>) [1] Kleidung<Gen.: f>; Kleider<Gen.: npl>. [2] Kleiden<Gen.: n>. (<Ref.: ⇒ <Transcr.: ishō> <Jap.: 衣装><DaID: 0616288>>).	HE	Tonakzent 13.04.2005			い'[Dev]ふく				1	
0417478	畏服させる	いふくさせる	fürchten.	い服 (畏服)			<畏服>させる	<いふく>[suru]させる	Verwendungsbeispiel				
3101351	異腹の	いふくの	von einer anderen Mutter geboren.	異腹			<異腹>の	<いふく>　の	Abl. mit <Umschr.: no>				
5754344	胃袋	いぶくろ	(<POS: N.>) {<Dom.: Anat.>} (<LangNiv.: ugs.>) Magen<Gen.: m> (<Ref.: ⇒ <Transcr.: i> <Jap.: 胃><DaID: 3981750>>).	HE				い'ぶくろ				2	
8438212	衣服を支給する	いふくをしきゅうする	mit Kleidung versorgen.	支給			衣服を<支給>する	い'ふく　を　<し'きゅう>[suru]する	Verwendungsbeispiel				
0737769	いぶす (燻す)	いぶす	(<POS: 5‑st. trans. V. auf <Transcr.: ‑sa>>) [1] räuchern; verräuchern; mit Rauch erfüllen. [2] oxidieren; rußen; schwärzen. [3] ausräuchern.	HE		×燻す		いぶ~す				2	
3421638	慰ぶする (慰撫する)	いぶする	besänftigen; beruhigen; stillen; befrieden; trösten.	慰ぶ (慰撫)			<慰ぶ>する	<い'ぶ>[suru]する	Abl. mit <Umschr.: suru>			1	
6074631	イプセン	いぷせん	(<POS: N.>) {<Dom.: Persönlichk.>} Henrik <FamN.: Ibsen> (<Def.: norweg. Dichter>; <BirthDeath: 1828–1906>).	HE				[Gr]い[Dev]ぷせん					
8758499	異物	いぶつ [1]	(<POS: N.>) {<Dom.: Med.>} Fremdkörper<Gen.: m>.	HE				い'ぶつ				0	
0122682	遺物	いぶつ [2]	(<POS: N.>) [1] Überrest<Gen.: m>; Rest<Gen.: m>; Überbleibsel<Gen.: n>; Relikt<Gen.: n>; Erbstück<Gen.: n>; Hinterlassenschaft<Gen.: f>; Reliquie<Gen.: f>. [2] Überleben<Gen.: n>.	HE				い'ぶつ				0	
2806877	イブニング	いぶにんぐ	(<POS: N.>) [1] {<Dom.: Kleidung>} Abendkleid<Gen.: n>; Gesellschaftskleid<Gen.: n> (<Etym.: Abk. für engl. <For.: <Emph.:evening> dress>>). [2] Abend<Gen.: m> (<Etym.: von engl. <For.: evening>>). (<Ref.: ⇒ <Transcr.: ibuningu·doresu> <Jap.: イブニングドレス><DaID: 5459870>>).	HE				いぶにんぐ				1	
5459870	イブニング･ドレス; イブニングドレス	いぶにんぐどれす	(<POS: N.>) {<Dom.: Kleidung>} Abendkleid<Gen.: n>; Gesellschaftskleid<Gen.: n> (<Etym.: von engl. <For.: evening dress>>).	HE		イブニング･ドレス		いぶにんぐ[DinSP]どれす				5	
8143738	畏怖の念を起こさせる	いふのねんをおこさせる	jmdn. in ehrfürchtigen Schrecken versetzen.	い怖 (畏怖)			<畏怖>の念を起こさせる	<いふ>　の　ねん　を　おこさせる	Verwendungsbeispiel				
0513410	イフラント	いふらんと	(<POS: N.>) {<Dom.: Persönlichk.>} August Wilhelm <FamN.: Iffland> (<Def.: dtsch. Schauspieler, Theaterdirektor, Dramatiker>; <BirthDeath: 1759–1814>).	HE				[Gr]いふらんと					
3197283	いぶる (燻る [1])	いぶる	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) rauchen; verräuchern; rauchig sein; dunsten; qualmen; schwelen.	HE		×燻る		いぶ~る				2	
5850276	異聞	いぶん [2]	(<POS: N.>) (<LangNiv.: schriftspr.>) ungewöhnliche Geschichte<Gen.: f>; ungewöhnliche Nachricht<Gen.: f> (<Ref.: ⇒ <Transcr.: itsubun> <Jap.: 逸聞><DaID: 6369044>>).	HE				い'ぶん				0	
8534144	イブン･アル･ハイサム	いぶんあるはいさむ	(<POS: N.>) {<Dom.: Persönlichk.>} Haitham; Ibn <FamN.: al-Haitham>; Abu Ali <FamN.: al-Hasan>; Alhazen (<Def.: arab. Naturforscher>; <BirthDeath: um 965–1038>).	HE				[Gr]いぶん　ある–[Gr]はいさむ					
1370416	異分子	いぶんし	(<POS: N.>) fremdes Element<Gen.: n>; heterogenes Element<Gen.: n>; Außenseiter<Gen.: m>.	HE				い[WaSep]ぶん'し				2	
1620416	以文社	いぶんしゃ	(<POS: N.>) {<Dom.: Verlagsn.>} Ibunsha (<Expl.: Tōkyō>).	HE				[Gr]いぶんしゃ					
4054285	イブン･ハズム	いぶんはずむ	(<POS: N.>) {<Dom.: Persönlichk.>} Ibn <FamN.: Hazm> (<Def.: span. arabischstämmiger Theologe, Denker und Dichter>; <BirthDeath: 994–1064>).	HE				[Gr]いぶん　[Gr]はずむ					
4304285	イベール	いべーる	(<POS: N.>) {<Dom.: Persönlichk.>} Jacques <FamN.: Ibert> (<Def.: franz. Komponist>; <BirthDeath: 1890–1962>).	HE				[Gr]いべーる					
6707278	胃壁	いへき [2]	(<POS: N.>) {<Dom.: Anat.>} Magenwand<Gen.: f>.	HE				い[WaSep]へき				0	
6957278	イベリア	いべりあ	(<POS: N.>) {<Dom.: Gebietsn.>} Iberische Halbinsel<Gen.: f> (<Etym.: von engl. <For.: Iberia>>).	HE				[Gr]いべりあ				0	
9391146	胃ヘルニア	いへるにあ	{<Dom.: Med.>} Magenhernie<Gen.: f>.	ヘルニア			胃<ヘルニア>	い[WaSep]<へるにあ>	Komp. Hint.				
9641146	異変	いへん [3]	(<POS: N.>) [1] unerwartetes Ereignis<Gen.: n>; Notfall<Gen.: m>; Unfall<Gen.: m>; Unglück<Gen.: n>; Katastrophe<Gen.: f>. [2] Veränderung<Gen.: f>; Abweichung<Gen.: f> von der Normalität.	HE				い'へん				0	
2272061	イベント	いべんと	(<POS: N.>) Veranstaltung<Gen.: f> (<Etym.: von engl. <For.: event>>; <Ref.: ⇒ <Transcr.: ebento> <Jap.: エベント><DaID: 0178254>>).	HE	Tonakzent 13.04.2005			いべんと				0	
4955930	いぼ; イボ (疣)	いぼ [1]	(<POS: N.>) {<Dom.: Med.>} Warze<Gen.: f>.	HE		×疣		いぼ				1	
7608923	異母	いぼ [2]	(<POS: N.>) Stiefverwandtschaft<Gen.: f> mit demselben Vater aber verschiedenen Müttern (<Ref.: ⇔ <Transcr.: ifu> <Jap.: 異父><DaID: 2767277>>).	HE				い'ぼ				1	
1747804	い報 (彙報)	いほう [1]	(<POS: N.>) (<LangNiv.: schriftspr.>) [1] Bulletin<Gen.: n>. [2] kurzer Bericht<Gen.: m>; kurze Bekanntmachung<Gen.: f>. [3] vermischte Nachrichten<Gen.: fpl>. (<Ref.: ⇒ <Transcr.: zappō> <Jap.: 雑報><DaID: 0404573>>).	HE		×彙報		い'ほう				0	
4431673	違法	いほう [3]	(<POS: N.>) Rechtswidrigkeit<Gen.: f>; Gesetzwidrigkeit<Gen.: f>; Ungesetzlichkeit<Gen.: f>; Illegalität<Gen.: f>; Widerrechtlichkeit<Gen.: f> (<Ref.: ⇒ <Transcr.: muhō> <Jap.: 無法><DaID: 4541365>>; <Ref.: ⇔ <Transcr.: tekihō> <Jap.: 適法><DaID: 1728118>>).	HE				い'ほう				0	
7084666	異邦人	いほうじん	(<LangNiv.: schriftspr.>) Fremder<Gen.: m>; Ausländer<Gen.: m>.	異邦			<異邦>人	<いほう>'じん	Komp. Anf.			2	
9768534	違法の	いほうの	ungesetzlich; illegal; gesetzwidrig; unrechtmäßig; widerrechtlich.	違法			<違法>の	<いほう>　の	Abl. mit <Umschr.: no>				
0482544	以北	いほく	(<POS: N.>) der Norden<Gen.: m>; nördlich (<Ref.: ⇔ <Transcr.: …inan> <Jap.: 以南><DaID: 1992384>>).	HE				い'ほく				1	
3166417	遺墨	いぼく	(<POS: N.>) (<LangNiv.: schriftspr.>) Handschriftennachlass<Gen.: m>; Autograph<Gen.: n> eines Verstorbenen (<Ref.: ⇒ <Transcr.: ihitsu> <Jap.: 遺筆><DaID: 0518280>>).	HE				い'ぼく				0	
5819410	異母姉妹	いぼしまい	Stiefschwestern<Gen.: fpl> mit verschiedenen Müttern.	異母			<異母>姉妹	<い'ぼ>[DinSP]し'まい	Komp. Anf.			3	
8503278	異本	いほん	(<POS: N.>) {<Dom.: Buchw.>} Variante<Gen.: f> (<Expl.: eines Buches>); abweichende Ausgabe<Gen.: f>.	HE				い'ほん				0	
2019560	居間	いま [1]	(<POS: N.>) Wohnzimmer<Gen.: n>; Wohnstube<Gen.: f>.	HE	Tonakzent 13.04.2005			い'ま				2	0
4703429	今 [1]; いま	いま [2]	(<POS: Adv.>) [A] (<Descr.: als Meishi>) [1] <GENKI_K1>Jetzt<Gen.: n>. [2] die nahe Vergangenheit<Gen.: f> // die nahe Zukunft. [3] Gegenwart<Gen.: f>; heute. [B] (<Descr.: als Adverb>) jetzt; momentan; gegenwärtig; gerade. [C] (<Descr.: als Präfix>) [1] (<Descr.: Präfix vor Meishi>) jetzig; gegenwärtig; modern; neu. [2] (<Descr.: als Präfix vor Eigennamen>) gegenwärtig; von heute.	HE	Tonakzent 13.04.2005	今		いま				1	
7356422	いまいましい; 忌々しい [1]; 忌忌しい [1]; 忌ま忌ましい; 忌々ましい; 忌ま忌しい; 忌忌ましい	いまいましい	(<POS: Adj.>) [1] verärgert; ärgerlich; wütend. [2] ekelhaft; scheußlich; widerlich. [3] verwünscht; unglückselig; verhängnisvoll; verflucht.	HE		忌(ま)忌(ま)しい; 忌々しい		いまいま'し~い				5	
0507181	居間兼寝室	いまけんしんしつ	kombiniertes Wohn‑ und Schlafzimmer<Gen.: n>.	居間			<居間>兼寝室	<いま>[DinSP]けん'しん[DinSP]しつ	Komp. Anf.				
3191054	今ごろ; いまごろ (今頃)	いまごろ	(<POS: N. od. Adv.>) [1] um diese Zeit; um diese Stunde. [2] ungefähr jetzt; zu solch einer Zeit.	HE		今×頃		いま'ごろ				0	
5844047	今更; 今さら; いまさら	いまさら	(<POS: N. od. Adv.>) [A] (<Descr.: als Adverb>) [1] nun; jetzt; nach so langer Zeit; jetzt, wo die Dinge so sind, …. [2] aufs Neue. [B] (<Descr.: als Adjektiv mit <Transcr.: nari>>) [1] erstmalig. [2] neu; erneut.	HE	Tonakzent 13.04.2005	今更		いま'さら				0	1
